CustomerID,first_purchase_date,last_purchase_date,Recency,Frequency,Monetary,customer_tenure,avg_purchase_interval
14056,2011-02-28 15:19:00,2011-08-24 16:02:00,7,17,5382.51,177,11.0625
14057,2010-12-14 12:11:00,2011-08-31 09:55:00,0,13,4811.98,259,21.583333333333332
14059,2011-03-18 10:06:00,2011-03-18 10:06:00,166,1,183.6,0,0.0
14060,2010-12-02 12:11:00,2011-08-23 16:49:00,8,14,4102.78,264,20.307692307692307
14062,2010-12-10 15:56:00,2011-08-19 11:56:00,12,9,7801.79,251,31.375
14064,2011-03-10 12:59:00,2011-08-18 18:11:00,13,4,1097.68,161,53.666666666666664
14066,2011-03-18 12:21:00,2011-03-18 12:21:00,166,1,152.55,0,0.0
14068,2011-01-23 16:02:00,2011-01-23 16:02:00,220,1,265.85,0,0.0
14071,2011-03-20 11:33:00,2011-03-24 13:28:00,160,2,356.81,4,4.0
14075,2011-03-23 16:35:00,2011-03-23 16:35:00,161,1,307.92,0,0.0
14076,2011-08-02 15:19:00,2011-08-02 15:19:00,29,1,122.47,0,0.0
14077,2011-03-10 15:52:00,2011-06-10 14:31:00,82,3,310.4,91,45.5
14078,2010-12-01 12:54:00,2011-08-30 12:16:00,1,6,1049.37,271,54.2
14079,2011-08-07 12:10:00,2011-08-07 12:10:00,24,1,375.1,0,0.0
14081,2010-12-05 15:47:00,2011-02-10 16:17:00,202,2,934.52,67,67.0
14082,2010-12-10 11:02:00,2010-12-10 11:02:00,264,1,182.25,0,0.0
14083,2010-12-03 12:24:00,2011-08-05 14:31:00,26,7,548.92,245,40.833333333333336
14085,2010-12-06 12:39:00,2011-07-21 13:48:00,41,12,3248.19,227,20.636363636363637
14088,2011-01-21 13:07:00,2011-08-03 11:21:00,28,7,25507.89,193,32.166666666666664
14090,2011-01-19 10:51:00,2011-01-19 10:51:00,224,1,76.32000000000001,0,0.0
14092,2010-12-16 15:47:00,2011-07-31 13:36:00,31,9,2437.8,226,28.25
14096,2011-08-30 10:49:00,2011-08-30 10:49:00,1,1,21.84,0,0.0
14099,2010-12-20 11:14:00,2011-08-11 15:34:00,20,8,2309.92,234,33.42857142857143
14100,2011-07-25 11:01:00,2011-07-25 11:01:00,37,1,194.9,0,0.0
14101,2011-01-17 13:09:00,2011-07-20 12:08:00,42,5,4944.39,183,45.75
14104,2011-06-27 12:49:00,2011-07-08 12:50:00,54,2,216.21,11,11.0
14105,2011-04-14 17:58:00,2011-04-14 17:58:00,139,1,1266.23,0,0.0
14107,2010-12-10 13:29:00,2011-06-16 16:47:00,76,5,1836.84,188,47.0
14108,2011-08-30 11:32:00,2011-08-30 11:32:00,1,1,291.33,0,0.0
14110,2011-03-18 09:59:00,2011-08-12 14:47:00,19,5,3259.62,147,36.75
14111,2011-04-12 11:36:00,2011-08-25 14:51:00,6,2,247.2,135,135.0
14112,2011-03-09 11:28:00,2011-08-01 12:16:00,30,4,1900.82,145,48.333333333333336
14113,2010-12-20 12:14:00,2010-12-20 12:14:00,254,1,433.5,0,0.0
14114,2011-01-13 11:05:00,2011-03-11 09:42:00,173,2,386.53,56,56.0
14116,2011-08-10 12:44:00,2011-08-10 12:44:00,21,1,319.97,0,0.0
14117,2011-07-19 09:49:00,2011-07-19 09:49:00,43,1,90.0,0,0.0
14127,2011-02-02 12:26:00,2011-08-09 10:49:00,22,3,709.71,187,93.5
14128,2011-03-29 10:49:00,2011-03-29 10:49:00,155,1,305.54,0,0.0
14129,2011-03-24 08:44:00,2011-03-24 08:44:00,160,1,358.90000000000003,0,0.0
14130,2011-01-24 16:05:00,2011-01-24 16:05:00,219,1,483.86,0,0.0
14132,2011-06-09 12:04:00,2011-08-18 11:59:00,13,5,1552.46,69,17.25
14133,2011-01-28 11:27:00,2011-08-02 11:34:00,29,3,605.64,186,93.0
14135,2010-12-02 10:27:00,2011-08-26 14:44:00,5,10,3190.32,267,29.666666666666668
14141,2011-08-26 14:40:00,2011-08-26 14:40:00,5,1,285.16,0,0.0
14142,2010-12-01 16:33:00,2010-12-01 16:33:00,273,1,311.81,0,0.0
14143,2011-07-29 09:48:00,2011-07-29 09:48:00,33,1,115.8,0,0.0
14145,2011-05-06 13:01:00,2011-07-06 11:52:00,56,3,2851.2,60,30.0
14146,2010-12-17 15:52:00,2011-03-30 11:04:00,154,2,1903.73,102,102.0
14147,2011-02-27 11:42:00,2011-02-27 11:42:00,185,1,182.8,0,0.0
14148,2011-04-20 12:02:00,2011-04-20 12:02:00,133,1,157.2,0,0.0
14149,2011-05-03 09:44:00,2011-05-03 09:44:00,120,1,446.62,0,0.0
14150,2010-12-15 10:04:00,2010-12-15 10:04:00,259,1,306.18,0,0.0
14152,2011-04-19 15:46:00,2011-04-19 15:46:00,134,1,314.51,0,0.0
14154,2011-04-14 15:58:00,2011-04-14 16:26:00,139,2,1345.62,0,0.0
14155,2011-03-18 14:13:00,2011-03-18 14:13:00,166,1,118.75,0,0.0
14156,2010-12-03 11:48:00,2011-08-17 13:45:00,14,35,85001.9,257,7.5588235294117645
14157,2011-02-27 13:04:00,2011-02-27 13:04:00,185,1,277.17,0,0.0
14159,2010-12-12 11:17:00,2011-07-18 11:47:00,44,6,2184.21,218,43.6
14161,2010-12-05 13:18:00,2011-05-08 11:41:00,115,3,1110.52,153,76.5
14162,2011-02-20 12:32:00,2011-06-19 11:36:00,73,2,289.36,118,118.0
14163,2011-04-14 17:33:00,2011-07-10 14:49:00,52,3,1659.39,86,43.0
14165,2011-03-09 12:39:00,2011-03-09 12:39:00,175,1,122.53999999999999,0,0.0
14167,2011-01-12 15:44:00,2011-06-27 16:46:00,65,3,402.1,166,83.0
14173,2011-05-04 14:03:00,2011-05-04 14:03:00,119,1,114.04,0,0.0
14175,2011-01-14 12:22:00,2011-06-21 14:29:00,71,2,1205.99,158,158.0
14176,2010-12-07 11:45:00,2011-02-15 13:12:00,197,4,576.9000000000001,70,23.333333333333332
14177,2011-06-13 11:10:00,2011-06-13 11:10:00,79,1,118.08,0,0.0
14178,2011-06-10 12:51:00,2011-07-19 13:01:00,43,2,312.89,39,39.0
14180,2010-12-02 13:08:00,2011-08-25 12:46:00,6,21,4110.12,265,13.25
14185,2011-01-12 13:52:00,2011-01-12 13:52:00,231,1,197.65,0,0.0
14188,2011-02-02 13:46:00,2011-08-22 13:42:00,9,4,1383.46,200,66.66666666666667
14189,2010-12-06 11:42:00,2011-08-18 14:48:00,13,10,2906.96,255,28.333333333333332
14191,2011-05-03 10:30:00,2011-08-23 14:25:00,8,7,2258.26,112,18.666666666666668
14193,2011-03-15 11:38:00,2011-03-15 11:38:00,169,1,422.54,0,0.0
14194,2011-02-04 14:51:00,2011-08-25 14:42:00,6,12,5666.45,201,18.272727272727273
14195,2011-04-01 16:50:00,2011-05-22 10:29:00,101,2,1012.0,50,50.0
14196,2011-08-25 10:25:00,2011-08-25 10:25:00,6,1,335.52,0,0.0
14198,2011-04-14 14:54:00,2011-07-17 15:47:00,45,2,356.95,94,94.0
14199,2011-05-05 13:44:00,2011-05-05 13:44:00,118,1,185.39999999999998,0,0.0
14201,2010-12-15 13:25:00,2011-07-13 15:18:00,49,5,521.24,210,52.5
14205,2011-03-20 15:07:00,2011-03-20 15:07:00,164,1,222.9,0,0.0
14206,2011-04-14 16:38:00,2011-04-14 16:38:00,139,1,328.15999999999997,0,0.0
14209,2011-01-11 12:56:00,2011-08-10 16:01:00,21,5,1876.33,211,52.75
14210,2010-12-03 12:43:00,2011-08-26 12:36:00,5,6,1905.8400000000001,265,53.0
14211,2011-02-17 15:50:00,2011-05-16 10:46:00,107,5,909.89,87,21.75
14214,2011-03-07 12:26:00,2011-07-06 15:02:00,56,3,899.16,121,60.5
14215,2010-12-06 15:34:00,2011-06-06 10:04:00,86,4,1098.27,181,60.333333333333336
14217,2010-12-08 13:28:00,2011-07-07 10:39:00,55,9,1085.0,210,26.25
14220,2010-12-16 18:18:00,2011-04-06 13:23:00,147,2,632.4000000000001,110,110.0
14221,2011-01-04 15:33:00,2011-08-18 17:43:00,13,7,2617.01,226,37.666666666666664
14222,2011-06-15 16:42:00,2011-06-15 16:42:00,77,1,683.17,0,0.0
14223,2011-03-20 16:02:00,2011-07-05 11:36:00,57,2,656.59,106,106.0
14224,2011-01-23 13:58:00,2011-08-21 13:24:00,10,4,1050.1200000000001,209,69.66666666666667
14226,2011-03-15 15:36:00,2011-05-13 14:16:00,110,2,1709.4,58,58.0
14227,2011-02-28 12:27:00,2011-05-27 14:50:00,96,7,2399.52,88,14.666666666666666
14229,2011-01-10 12:03:00,2011-02-21 09:45:00,191,2,762.13,41,41.0
14231,2011-02-24 11:55:00,2011-06-09 11:05:00,83,3,925.71,104,52.0
14232,2011-03-20 12:44:00,2011-08-16 12:52:00,15,4,1573.33,149,49.666666666666664
14233,2011-01-26 12:43:00,2011-05-12 10:45:00,111,3,959.1,105,52.5
14235,2011-03-24 13:23:00,2011-07-05 10:58:00,57,4,2802.86,102,34.0
14236,2010-12-02 18:49:00,2010-12-02 18:49:00,272,1,189.3,0,0.0
14237,2010-12-01 13:20:00,2010-12-01 13:20:00,273,1,161.0,0,0.0
14238,2011-01-17 14:40:00,2011-01-17 14:40:00,226,1,146.85,0,0.0
14239,2011-01-27 14:45:00,2011-08-01 10:09:00,30,7,1415.54,185,30.833333333333332
14240,2011-04-28 11:40:00,2011-04-28 11:40:00,125,1,226.85000000000002,0,0.0
14241,2011-06-09 11:46:00,2011-06-09 11:46:00,83,1,213.70000000000002,0,0.0
14242,2011-01-18 08:53:00,2011-04-19 11:46:00,134,2,280.55,91,91.0
14243,2010-12-09 08:34:00,2011-07-22 14:07:00,40,7,1990.78,225,37.5
14245,2011-03-21 10:41:00,2011-05-04 08:40:00,119,2,1693.45,43,43.0
14246,2011-04-08 08:25:00,2011-08-21 11:50:00,10,3,1474.06,135,67.5
14247,2011-03-06 15:21:00,2011-03-06 15:21:00,178,1,136.77,0,0.0
14248,2011-01-25 14:45:00,2011-01-25 14:45:00,218,1,302.58,0,0.0
14256,2010-12-10 11:44:00,2011-03-24 13:17:00,160,2,969.0600000000001,104,104.0
14257,2011-01-25 10:49:00,2011-08-08 15:35:00,23,4,2725.84,195,65.0
14258,2011-01-06 12:18:00,2011-07-11 10:12:00,51,7,9386.32,185,30.833333333333332
14259,2011-07-21 10:44:00,2011-07-21 10:44:00,41,1,120.0,0,0.0
14262,2011-04-13 12:23:00,2011-08-24 15:04:00,7,3,855.0,133,66.5
14264,2011-04-08 12:20:00,2011-07-08 10:20:00,54,2,333.97,90,90.0
14265,2011-07-14 09:10:00,2011-08-22 13:32:00,9,2,530.18,39,39.0
14267,2011-03-24 11:38:00,2011-06-30 10:09:00,62,3,1516.24,97,48.5
14270,2011-01-12 09:33:00,2011-01-12 09:33:00,231,1,492.65000000000003,0,0.0
14271,2011-04-28 12:47:00,2011-04-28 12:47:00,125,1,112.32000000000001,0,0.0
14272,2011-03-30 13:57:00,2011-03-30 13:57:00,154,1,132.09,0,0.0
14273,2011-04-11 13:24:00,2011-07-26 14:56:00,36,3,450.05,106,53.0
14276,2011-02-23 09:38:00,2011-06-12 09:56:00,80,2,720.4,109,109.0
14277,2011-05-11 13:20:00,2011-05-11 13:20:00,112,1,1637.43,0,0.0
14280,2011-05-27 10:37:00,2011-05-27 10:37:00,96,1,134.04,0,0.0
14282,2010-12-07 12:21:00,2011-08-22 11:03:00,9,9,2495.44,257,32.125
14285,2011-06-16 12:36:00,2011-06-16 12:36:00,76,1,5.9,0,0.0
14286,2011-04-11 08:16:00,2011-04-11 08:16:00,142,1,2050.08,0,0.0
14287,2011-05-25 11:41:00,2011-05-25 11:44:00,98,2,83.28,0,0.0
14288,2011-05-10 13:22:00,2011-05-10 13:22:00,113,1,426.6,0,0.0
14289,2011-02-23 12:33:00,2011-07-28 10:24:00,34,5,832.78,154,38.5
14290,2010-12-13 10:24:00,2010-12-13 10:24:00,261,1,777.5600000000001,0,0.0
14291,2011-03-09 15:20:00,2011-08-11 10:55:00,20,7,2355.54,154,25.666666666666668
14292,2011-03-02 08:26:00,2011-07-17 12:18:00,45,4,2590.21,137,45.666666666666664
14293,2010-12-06 10:18:00,2011-07-15 15:28:00,47,3,739.41,221,110.5
14297,2011-03-10 08:31:00,2011-03-10 08:31:00,174,1,232.6,0,0.0
14298,2010-12-14 12:59:00,2011-08-08 14:37:00,23,36,35591.84,237,6.771428571428571
14299,2010-12-09 10:30:00,2011-08-24 11:54:00,7,5,2437.14,258,64.5
14301,2011-08-14 15:33:00,2011-08-14 15:33:00,17,1,640.14,0,0.0
14304,2011-05-01 11:50:00,2011-05-01 11:50:00,122,1,383.45,0,0.0
14305,2011-07-27 14:14:00,2011-08-18 06:20:00,13,2,1048.45,21,21.0
14307,2010-12-01 11:41:00,2011-07-28 09:45:00,34,4,2307.89,238,79.33333333333333
14309,2010-12-16 13:05:00,2011-06-24 12:51:00,68,6,1310.02,189,37.8
14311,2011-04-11 10:14:00,2011-04-11 10:14:00,142,1,310.26,0,0.0
14312,2011-01-06 16:35:00,2011-06-06 09:01:00,86,4,854.59,150,50.0
14314,2011-08-25 10:39:00,2011-08-25 10:39:00,6,1,120.0,0,0.0
14315,2011-03-18 12:59:00,2011-08-02 13:31:00,29,5,1550.15,137,34.25
14320,2011-01-11 09:12:00,2011-05-17 09:24:00,106,2,477.79,126,126.0
14321,2011-01-10 11:35:00,2011-08-15 09:57:00,16,3,900.65,216,108.0
14323,2011-04-15 11:44:00,2011-08-17 11:37:00,14,2,605.0600000000001,123,123.0
14326,2011-04-11 15:04:00,2011-04-11 15:04:00,142,1,183.85,0,0.0
14327,2011-06-29 13:58:00,2011-06-29 13:58:00,63,1,311.65000000000003,0,0.0
14329,2011-01-14 13:42:00,2011-08-23 12:18:00,8,4,3485.03,220,73.33333333333333
14331,2011-07-27 15:14:00,2011-08-07 13:17:00,24,2,462.66,10,10.0
14332,2011-07-15 10:33:00,2011-07-15 10:33:00,47,1,119.04,0,0.0
14334,2010-12-16 17:37:00,2011-08-09 13:10:00,22,6,2013.51,235,47.0
14336,2011-03-08 16:48:00,2011-05-25 14:44:00,98,3,1114.39,77,38.5
14338,2011-05-27 13:30:00,2011-07-01 14:08:00,61,2,588.22,35,35.0
14339,2011-04-11 11:06:00,2011-04-11 11:06:00,142,1,309.52000000000004,0,0.0
14340,2011-05-05 09:44:00,2011-05-05 09:44:00,118,1,134.7,0,0.0
14341,2011-01-25 13:55:00,2011-08-01 14:05:00,30,6,1139.52,188,37.6
14342,2011-05-13 13:50:00,2011-07-25 14:35:00,37,2,419.74,73,73.0
14344,2010-12-06 11:58:00,2011-08-04 13:51:00,27,8,889.9300000000001,241,34.42857142857143
14346,2011-02-15 13:52:00,2011-08-11 09:47:00,20,2,1021.58,176,176.0
14348,2011-03-24 16:23:00,2011-03-24 16:23:00,160,1,409.57,0,0.0
14350,2011-03-10 14:14:00,2011-03-10 14:14:00,174,1,282.93,0,0.0
14351,2011-06-28 11:56:00,2011-06-28 11:56:00,64,1,51.0,0,0.0
14352,2011-03-11 14:58:00,2011-07-05 15:41:00,57,4,1078.96,116,38.666666666666664
14353,2011-05-08 16:06:00,2011-05-08 16:06:00,115,1,90.6,0,0.0
14355,2010-12-09 12:16:00,2010-12-09 12:16:00,265,1,174.4,0,0.0
14364,2011-05-12 12:56:00,2011-08-23 11:01:00,8,8,3717.35,102,14.571428571428571
14367,2011-03-08 14:12:00,2011-07-25 09:26:00,37,10,5448.45,138,15.333333333333334
14368,2011-01-24 09:52:00,2011-01-24 09:52:00,219,1,155.0,0,0.0
14371,2011-02-17 16:35:00,2011-02-17 16:35:00,195,1,100.5,0,0.0
14373,2010-12-16 15:40:00,2010-12-16 15:40:00,258,1,76.55,0,0.0
14375,2011-06-07 13:44:00,2011-06-07 13:44:00,85,1,257.68,0,0.0
14377,2011-03-22 13:38:00,2011-06-01 13:32:00,91,2,617.05,70,70.0
14379,2011-02-17 15:03:00,2011-02-17 15:03:00,195,1,110.98,0,0.0
14383,2011-06-29 10:18:00,2011-06-29 10:18:00,63,1,242.09,0,0.0
14386,2011-02-16 09:45:00,2011-02-16 09:45:00,196,1,142.4,0,0.0
14387,2011-08-22 14:13:00,2011-08-22 14:13:00,9,1,440.76,0,0.0
14388,2010-12-02 11:02:00,2011-08-10 11:58:00,21,5,1835.11,251,62.75
14389,2011-06-02 12:04:00,2011-06-02 12:04:00,90,1,311.14,0,0.0
14390,2010-12-02 11:57:00,2011-07-18 13:35:00,44,4,1592.66,228,76.0
14393,2011-05-05 18:16:00,2011-05-05 18:16:00,118,1,67.95,0,0.0
14395,2010-12-02 18:15:00,2011-06-15 12:21:00,77,6,1966.22,194,38.8
14396,2010-12-03 15:19:00,2010-12-03 15:19:00,271,1,110.35000000000001,0,0.0
14397,2011-05-10 12:25:00,2011-08-22 11:17:00,9,9,856.0,103,12.875
14400,2011-07-13 15:50:00,2011-07-13 15:50:00,49,1,574.7,0,0.0
14401,2010-12-15 09:07:00,2011-08-24 14:57:00,7,9,2766.2999999999997,252,31.5
14403,2011-04-06 14:23:00,2011-08-01 12:57:00,30,4,1475.81,116,38.666666666666664
14404,2010-12-05 16:00:00,2011-08-23 11:16:00,8,5,1347.52,260,65.0
14406,2011-08-12 16:54:00,2011-08-12 16:54:00,19,1,156.75,0,0.0
14407,2011-03-08 11:59:00,2011-08-24 14:02:00,7,6,2157.73,169,33.8
14408,2011-03-20 14:41:00,2011-08-01 11:23:00,30,5,1996.51,133,33.25
14409,2010-12-06 15:03:00,2011-08-09 10:52:00,22,5,1943.73,245,61.25
14410,2011-02-07 09:36:00,2011-07-21 15:16:00,41,7,979.98,164,27.333333333333332
14411,2011-02-02 10:56:00,2011-02-02 10:56:00,210,1,1063.0,0,0.0
14413,2010-12-12 13:37:00,2010-12-12 13:37:00,262,1,122.7,0,0.0
14414,2010-12-16 11:11:00,2011-08-22 12:55:00,9,5,1137.08,249,62.25
14415,2010-12-14 13:31:00,2011-08-08 12:36:00,23,8,3339.33,236,33.714285714285715
14418,2011-08-23 17:18:00,2011-08-23 17:18:00,8,1,150.44,0,0.0
14419,2010-12-10 10:56:00,2011-04-01 11:47:00,152,2,307.56,112,112.0
14421,2011-05-12 10:49:00,2011-05-12 10:49:00,111,1,455.18,0,0.0
14422,2011-03-17 17:26:00,2011-06-22 15:07:00,70,2,1032.15,96,96.0
14423,2011-05-05 15:12:00,2011-05-05 15:12:00,118,1,265.2,0,0.0
14426,2011-01-31 09:51:00,2011-07-22 11:56:00,40,6,2885.58,172,34.4
14428,2011-01-18 16:39:00,2011-04-14 09:43:00,139,2,330.62,85,85.0
14431,2011-02-10 10:40:00,2011-02-10 10:40:00,202,1,470.36,0,0.0
14437,2010-12-09 09:27:00,2010-12-09 09:27:00,265,1,63.0,0,0.0
14438,2011-02-06 14:56:00,2011-02-06 14:56:00,206,1,131.9,0,0.0
14439,2011-01-24 11:39:00,2011-01-24 11:39:00,219,1,2661.24,0,0.0
14440,2010-12-09 12:49:00,2011-01-27 10:30:00,216,2,1185.71,48,48.0
14441,2011-03-29 12:01:00,2011-03-29 12:01:00,155,1,356.84000000000003,0,0.0
14442,2011-01-27 09:33:00,2011-05-19 11:36:00,104,2,1589.82,112,112.0
14443,2010-12-06 11:03:00,2011-07-24 11:40:00,38,3,991.52,230,115.0
14446,2011-04-07 12:10:00,2011-04-07 12:10:00,146,1,303.04,0,0.0
14447,2011-03-04 10:49:00,2011-05-27 14:29:00,96,2,601.03,84,84.0
14448,2010-12-10 17:26:00,2010-12-10 17:26:00,264,1,102.35000000000001,0,0.0
14449,2010-12-02 14:09:00,2011-04-07 12:16:00,146,2,401.3,125,125.0
14450,2011-01-23 11:53:00,2011-06-12 10:46:00,80,3,483.25,139,69.5
14451,2011-05-29 12:35:00,2011-05-29 12:35:00,94,1,360.0,0,0.0
14453,2011-06-02 14:15:00,2011-06-02 14:15:00,90,1,119.93,0,0.0
14456,2011-07-20 13:06:00,2011-07-31 15:00:00,31,3,636.65,11,5.5
14457,2011-02-02 09:39:00,2011-02-02 09:39:00,210,1,113.64,0,0.0
14459,2011-07-07 13:35:00,2011-07-07 13:35:00,55,1,1837.92,0,0.0
14460,2011-02-02 11:55:00,2011-08-21 14:19:00,10,3,434.34,200,100.0
14461,2011-03-23 12:15:00,2011-07-14 17:11:00,48,3,2103.06,113,56.5
14462,2011-01-04 12:45:00,2011-08-11 09:57:00,20,9,1534.1,218,27.25
14463,2011-05-18 14:42:00,2011-06-22 10:31:00,70,2,309.42,34,34.0
14465,2011-02-10 12:13:00,2011-04-07 12:38:00,146,3,1058.6200000000001,56,28.0
14466,2010-12-02 13:36:00,2011-08-16 08:39:00,15,5,1580.45,256,64.0
14467,2011-01-31 12:35:00,2011-01-31 12:35:00,212,1,131.7,0,0.0
14470,2011-02-25 11:56:00,2011-02-25 11:56:00,187,1,297.64,0,0.0
14472,2010-12-19 14:03:00,2011-08-28 11:01:00,3,8,1936.84,251,35.857142857142854
14473,2011-03-02 13:56:00,2011-03-02 13:56:00,182,1,85.0,0,0.0
14475,2011-02-08 10:12:00,2011-06-06 13:06:00,86,2,622.1700000000001,118,118.0
14476,2011-03-27 15:39:00,2011-03-27 15:39:00,157,1,215.7,0,0.0
14477,2011-02-15 15:44:00,2011-06-08 13:33:00,84,2,523.0,112,112.0
14479,2010-12-09 12:59:00,2011-03-31 09:07:00,153,2,316.25,111,111.0
14481,2011-02-25 13:53:00,2011-06-28 10:38:00,64,2,636.51,122,122.0
14482,2011-04-14 16:41:00,2011-04-14 16:41:00,139,1,238.1,0,0.0
14483,2011-03-03 10:26:00,2011-03-03 10:26:00,181,1,137.1,0,0.0
14487,2010-12-06 13:22:00,2010-12-06 13:22:00,268,1,125.10000000000001,0,0.0
14489,2011-05-16 14:51:00,2011-05-16 14:51:00,107,1,463.38,0,0.0
14491,2010-12-02 12:10:00,2011-06-17 15:22:00,75,2,340.93,197,197.0
14493,2011-07-07 16:59:00,2011-07-07 16:59:00,55,1,611.22,0,0.0
14495,2011-08-10 14:13:00,2011-08-10 14:13:00,21,1,40.6,0,0.0
14496,2010-12-01 15:35:00,2011-02-01 09:01:00,211,2,538.8100000000001,61,61.0
14497,2011-02-03 17:01:00,2011-02-03 17:01:00,209,1,475.37,0,0.0
14498,2010-12-13 11:29:00,2011-08-15 14:10:00,16,4,1281.79,245,81.66666666666667
14499,2011-03-06 11:55:00,2011-07-29 11:49:00,33,2,370.96000000000004,144,144.0
14500,2011-06-03 10:08:00,2011-08-19 17:02:00,12,2,335.85,77,77.0
14501,2011-01-24 10:43:00,2011-06-09 12:02:00,83,2,251.21,136,136.0
14502,2011-01-30 15:52:00,2011-07-13 13:14:00,49,7,1176.01,163,27.166666666666668
14503,2011-06-14 10:00:00,2011-06-14 10:00:00,78,1,597.07,0,0.0
14504,2011-03-06 14:38:00,2011-04-10 16:01:00,143,3,542.71,35,17.5
14505,2010-12-12 16:14:00,2011-08-22 14:38:00,9,6,4255.64,252,50.4
14506,2010-12-05 14:25:00,2011-06-30 19:27:00,62,3,831.66,207,103.5
14507,2011-03-08 17:23:00,2011-08-30 15:16:00,1,4,924.6899999999999,174,58.0
14511,2011-07-29 12:13:00,2011-07-29 12:13:00,33,1,138.16,0,0.0
14512,2011-04-21 19:05:00,2011-06-05 12:39:00,87,2,275.28,44,44.0
14513,2011-02-24 09:36:00,2011-08-31 11:25:00,0,3,455.59000000000003,188,94.0
14514,2011-01-12 15:22:00,2011-05-22 15:12:00,101,2,403.11,129,129.0
14515,2011-05-05 12:13:00,2011-06-01 12:54:00,91,2,765.65,27,27.0
14517,2011-07-21 11:42:00,2011-07-21 11:42:00,41,1,252.45,0,0.0
14520,2011-02-22 09:15:00,2011-02-22 09:15:00,190,1,165.0,0,0.0
14522,2011-05-25 16:01:00,2011-05-25 16:01:00,98,1,278.63,0,0.0
14523,2011-08-23 13:13:00,2011-08-23 13:13:00,8,1,241.09,0,0.0
14524,2010-12-14 11:01:00,2011-06-14 12:46:00,78,5,1052.72,182,45.5
14525,2010-12-13 17:40:00,2011-08-31 14:28:00,0,7,2926.14,260,43.333333333333336
14527,2010-12-05 13:17:00,2011-08-24 12:11:00,7,39,5136.4,261,6.868421052631579
14529,2011-08-21 14:10:00,2011-08-21 14:10:00,10,1,135.24,0,0.0
14530,2011-02-16 10:47:00,2011-08-03 12:12:00,28,4,2021.27,168,56.0
14532,2010-12-22 13:48:00,2011-04-17 13:05:00,136,4,932.85,115,38.333333333333336
14533,2010-12-22 11:07:00,2011-08-19 12:06:00,12,2,734.98,240,240.0
14534,2011-01-25 12:33:00,2011-08-12 11:22:00,19,13,2904.05,198,16.5
14535,2011-04-05 12:50:00,2011-08-04 15:04:00,27,2,1653.91,121,121.0
14536,2011-03-25 12:21:00,2011-03-25 12:21:00,159,1,171.8,0,0.0
14538,2011-03-28 14:57:00,2011-03-28 14:57:00,156,1,106.5,0,0.0
14540,2011-02-03 15:02:00,2011-02-03 15:02:00,209,1,195.9,0,0.0
14541,2011-01-24 14:16:00,2011-06-24 10:31:00,68,7,1315.65,150,25.0
14542,2011-06-07 08:19:00,2011-06-07 08:19:00,85,1,103.25,0,0.0
14543,2010-12-10 11:51:00,2011-08-23 12:26:00,8,13,3265.1,256,21.333333333333332
14544,2010-12-13 12:50:00,2010-12-13 12:50:00,261,1,1121.92,0,0.0
14546,2011-04-05 12:37:00,2011-05-22 11:41:00,101,2,874.88,46,46.0
14548,2011-01-26 08:38:00,2011-07-12 12:19:00,50,2,652.8,167,167.0
14549,2011-02-01 13:47:00,2011-02-01 13:47:00,211,1,289.24,0,0.0
14551,2011-05-19 18:21:00,2011-05-19 18:21:00,104,1,125.43,0,0.0
14552,2011-07-11 12:49:00,2011-07-11 12:49:00,51,1,165.07,0,0.0
14553,2011-01-04 15:40:00,2011-05-05 11:08:00,118,2,312.32,120,120.0
14555,2011-02-10 17:19:00,2011-02-10 17:19:00,202,1,197.94,0,0.0
14560,2010-12-17 09:22:00,2011-08-22 12:46:00,9,13,1414.0,248,20.666666666666668
14561,2011-06-08 13:26:00,2011-06-30 13:43:00,62,2,566.99,22,22.0
14562,2011-02-08 14:45:00,2011-08-04 20:01:00,27,6,1985.3500000000001,177,35.4
14565,2010-12-13 13:25:00,2011-08-18 15:51:00,13,3,2560.32,248,124.0
14566,2011-08-21 11:05:00,2011-08-21 11:05:00,10,1,1432.0,0,0.0
14567,2011-08-01 13:48:00,2011-08-01 13:48:00,30,1,800.76,0,0.0
14570,2011-03-04 10:39:00,2011-03-04 10:58:00,180,2,218.06,0,0.0
14572,2011-01-19 17:23:00,2011-08-21 13:46:00,10,5,2089.44,213,53.25
14573,2010-12-02 19:59:00,2011-06-13 11:15:00,79,9,1653.42,192,24.0
14576,2010-12-02 17:51:00,2010-12-02 17:51:00,272,1,35.400000000000006,0,0.0
14577,2010-12-12 11:26:00,2011-06-29 11:46:00,63,3,646.64,199,99.5
14583,2011-05-18 11:28:00,2011-07-18 12:53:00,44,4,787.64,61,20.333333333333332
14584,2011-05-25 17:31:00,2011-06-23 18:33:00,69,4,1042.26,29,9.666666666666666
14586,2011-03-08 10:04:00,2011-03-08 10:04:00,176,1,237.35999999999999,0,0.0
14587,2011-01-12 13:16:00,2011-06-08 14:09:00,84,8,1473.53,147,21.0
14589,2010-12-03 11:42:00,2010-12-03 11:42:00,271,1,39.75,0,0.0
14591,2011-05-10 14:09:00,2011-05-10 14:09:00,113,1,250.22,0,0.0
14593,2011-05-25 11:14:00,2011-05-25 11:21:00,98,2,339.59,0,0.0
14594,2010-12-01 13:54:00,2010-12-01 13:54:00,273,1,255.0,0,0.0
14595,2011-01-30 13:36:00,2011-01-30 13:36:00,213,1,163.8,0,0.0
