InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Sales
569524,22825,DECORATIVE PLANT POT WITH FRIEZE,2,2011-10-04 14:42:00,7.95,14506,United Kingdom,15.9
569524,22751,FELTCRAFT PRINCESS OLIVIA DOLL,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,85014A,BLACK/BLUE POLKADOT UMBRELLA,2,2011-10-04 14:42:00,5.95,14506,United Kingdom,11.9
569524,85014B,RED RETROSPOT UMBRELLA,2,2011-10-04 14:42:00,5.95,14506,United Kingdom,11.9
569524,85054,FRENCH ENAMEL POT W LID,1,2011-10-04 14:42:00,2.95,14506,United Kingdom,2.95
569524,20972,PINK CREAM FELT CRAFT TRINKET BOX ,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,22981,PANTRY APPLE CORER,1,2011-10-04 14:42:00,1.45,14506,United Kingdom,1.45
569524,23399,HOME SWEET HOME HANGING HEART,1,2011-10-04 14:42:00,0.85,14506,United Kingdom,0.85
569524,23427,STOOL HOME SWEET HOME ,1,2011-10-04 14:42:00,12.5,14506,United Kingdom,12.5
569524,22297,HEART IVORY TRELLIS SMALL,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,23398,HANGING HEART BONHEUR,1,2011-10-04 14:42:00,0.85,14506,United Kingdom,0.85
569524,23493,VINTAGE DOILY TRAVEL SEWING KIT,1,2011-10-04 14:42:00,1.95,14506,United Kingdom,1.95
569524,22297,HEART IVORY TRELLIS SMALL,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,22296,HEART IVORY TRELLIS LARGE,1,2011-10-04 14:42:00,1.65,14506,United Kingdom,1.65
569524,23409,PHOTO FRAME LINEN AND LACE LARGE,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,23408,PHOTO FRAME LINEN AND LACE SMALL,2,2011-10-04 14:42:00,2.08,14506,United Kingdom,4.16
569524,22077,6 RIBBONS RUSTIC CHARM,5,2011-10-04 14:42:00,1.95,14506,United Kingdom,9.75
569524,22082,RIBBON REEL STRIPES DESIGN ,3,2011-10-04 14:42:00,1.65,14506,United Kingdom,4.949999999999999
569524,22080,RIBBON REEL POLKADOTS ,3,2011-10-04 14:42:00,1.65,14506,United Kingdom,4.949999999999999
569524,85185B,PINK HORSE SOCK PUPPET KIT,2,2011-10-04 14:42:00,2.95,14506,United Kingdom,5.9
569524,21670,BLUE SPOT CERAMIC DRAWER KNOB,1,2011-10-04 14:42:00,1.45,14506,United Kingdom,1.45
569524,20972,PINK CREAM FELT CRAFT TRINKET BOX ,2,2011-10-04 14:42:00,1.25,14506,United Kingdom,2.5
569524,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,22940,FELTCRAFT CHRISTMAS FAIRY,1,2011-10-04 14:42:00,4.25,14506,United Kingdom,4.25
569524,22149,FELTCRAFT 6 FLOWER FRIENDS,2,2011-10-04 14:42:00,2.1,14506,United Kingdom,4.2
569524,22750,FELTCRAFT PRINCESS LOLA DOLL,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,23127,FELTCRAFT GIRL NICOLE KIT,1,2011-10-04 14:42:00,4.95,14506,United Kingdom,4.95
569524,23126,FELTCRAFT GIRL AMELIE KIT,1,2011-10-04 14:42:00,4.95,14506,United Kingdom,4.95
569524,21669,BLUE STRIPE CERAMIC DRAWER KNOB,1,2011-10-04 14:42:00,1.45,14506,United Kingdom,1.45
569524,22150,3 STRIPEY MICE FELTCRAFT,2,2011-10-04 14:42:00,1.95,14506,United Kingdom,3.9
569524,22568,FELTCRAFT CUSHION OWL,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,22570,FELTCRAFT CUSHION RABBIT,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,22569,FELTCRAFT CUSHION BUTTERFLY,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,22722,SET OF 6 SPICE TINS PANTRY DESIGN,1,2011-10-04 14:42:00,3.95,14506,United Kingdom,3.95
569524,85184C,SET 4 VALENTINE DECOUPAGE HEART BOX,2,2011-10-04 14:42:00,2.95,14506,United Kingdom,5.9
569524,22798,ANTIQUE GLASS DRESSING TABLE POT,1,2011-10-04 14:42:00,2.95,14506,United Kingdom,2.95
569524,23209,LUNCH BAG VINTAGE DOILY ,1,2011-10-04 14:42:00,1.65,14506,United Kingdom,1.65
569524,20728,LUNCH BAG CARS BLUE,1,2011-10-04 14:42:00,1.65,14506,United Kingdom,1.65
569524,22801,ANTIQUE GLASS PEDESTAL BOWL,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,22078,RIBBON REEL LACE DESIGN ,2,2011-10-04 14:42:00,2.1,14506,United Kingdom,4.2
569524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-10-04 14:42:00,2.95,14506,United Kingdom,2.95
569524,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,1,2011-10-04 14:42:00,1.45,14506,United Kingdom,1.45
569524,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,1,2011-10-04 14:42:00,1.45,14506,United Kingdom,1.45
569524,23236,STORAGE TIN VINTAGE DOILY ,2,2011-10-04 14:42:00,2.89,14506,United Kingdom,5.78
569524,22794,SWEETHEART WIRE MAGAZINE RACK,1,2011-10-04 14:42:00,7.95,14506,United Kingdom,7.95
569524,23431,NATURAL HANGING QUILTED HEARTS ,6,2011-10-04 14:42:00,0.83,14506,United Kingdom,4.98
569524,23240,SET OF 4 KNICK KNACK TINS DOILY ,2,2011-10-04 14:42:00,4.15,14506,United Kingdom,8.3
569524,22979,PANTRY WASHING UP BRUSH,1,2011-10-04 14:42:00,1.45,14506,United Kingdom,1.45
569524,22980,PANTRY SCRUBBING BRUSH,1,2011-10-04 14:42:00,1.65,14506,United Kingdom,1.65
569524,22722,SET OF 6 SPICE TINS PANTRY DESIGN,1,2011-10-04 14:42:00,3.95,14506,United Kingdom,3.95
569524,22796,PHOTO FRAME 3 CLASSIC HANGING,1,2011-10-04 14:42:00,9.95,14506,United Kingdom,9.95
569524,22766,PHOTO FRAME CORNICE,3,2011-10-04 14:42:00,2.95,14506,United Kingdom,8.850000000000001
569524,23211,RED ROCKING HORSE HAND PAINTED,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,23219,LAUREL STAR ANTIQUE SILVER ,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,23213,STAR WREATH DECORATION WITH BELL,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,23211,RED ROCKING HORSE HAND PAINTED,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,23210,WHITE ROCKING HORSE HAND PAINTED,2,2011-10-04 14:42:00,1.25,14506,United Kingdom,2.5
569524,21824,PAINTED METAL STAR WITH HOLLY BELLS,1,2011-10-04 14:42:00,0.39,14506,United Kingdom,0.39
569524,21823,PAINTED METAL HEART WITH HOLLY BELL,1,2011-10-04 14:42:00,0.39,14506,United Kingdom,0.39
569524,22770,MIRROR CORNICE,1,2011-10-04 14:42:00,14.95,14506,United Kingdom,14.95
569524,23171,REGENCY TEA PLATE GREEN ,2,2011-10-04 14:42:00,1.65,14506,United Kingdom,3.3
569524,23170,REGENCY TEA PLATE ROSES ,2,2011-10-04 14:42:00,1.65,14506,United Kingdom,3.3
569524,23172,REGENCY TEA PLATE PINK,2,2011-10-04 14:42:00,1.65,14506,United Kingdom,3.3
569524,23511,EMBROIDERED RIBBON REEL EMILY ,1,2011-10-04 14:42:00,2.08,14506,United Kingdom,2.08
569524,23091,ZINC HERB GARDEN CONTAINER,1,2011-10-04 14:42:00,6.25,14506,United Kingdom,6.25
569524,23165,LARGE CERAMIC TOP STORAGE JAR,2,2011-10-04 14:42:00,1.65,14506,United Kingdom,3.3
569524,23101,SILVER STARS TABLE DECORATION,1,2011-10-04 14:42:00,0.83,14506,United Kingdom,0.83
569524,22738,RIBBON REEL SNOWY VILLAGE,2,2011-10-04 14:42:00,1.65,14506,United Kingdom,3.3
569524,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,2,2011-10-04 14:42:00,1.65,14506,United Kingdom,3.3
569524,22737,RIBBON REEL CHRISTMAS PRESENT ,2,2011-10-04 14:42:00,1.65,14506,United Kingdom,3.3
569524,23101,SILVER STARS TABLE DECORATION,1,2011-10-04 14:42:00,0.83,14506,United Kingdom,0.83
569524,23515,EMBROIDERED RIBBON REEL DAISY ,1,2011-10-04 14:42:00,2.08,14506,United Kingdom,2.08
569524,23511,EMBROIDERED RIBBON REEL EMILY ,1,2011-10-04 14:42:00,2.08,14506,United Kingdom,2.08
569524,23512,EMBROIDERED RIBBON REEL ROSIE,1,2011-10-04 14:42:00,2.08,14506,United Kingdom,2.08
569524,23513,EMBROIDERED RIBBON REEL SUSIE ,1,2011-10-04 14:42:00,2.08,14506,United Kingdom,2.08
569524,23518,EMBROIDERED RIBBON REEL RACHEL ,1,2011-10-04 14:42:00,2.89,14506,United Kingdom,2.89
569524,23511,EMBROIDERED RIBBON REEL EMILY ,2,2011-10-04 14:42:00,2.08,14506,United Kingdom,4.16
569524,23101,SILVER STARS TABLE DECORATION,1,2011-10-04 14:42:00,0.83,14506,United Kingdom,0.83
569524,23100,SILVER BELLS TABLE DECORATION,2,2011-10-04 14:42:00,1.25,14506,United Kingdom,2.5
569524,23517,EMBROIDERED RIBBON REEL REBECCA ,1,2011-10-04 14:42:00,2.89,14506,United Kingdom,2.89
569524,22699,ROSES REGENCY TEACUP AND SAUCER ,1,2011-10-04 14:42:00,2.95,14506,United Kingdom,2.95
569524,21894,POTTING SHED SEED ENVELOPES,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,23393,HOME SWEET HOME CUSHION COVER ,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,23396,LE JARDIN BOTANIQUE CUSHION COVER,1,2011-10-04 14:42:00,3.75,14506,United Kingdom,3.75
569524,22944,CHRISTMAS METAL POSTCARD WITH BELLS,6,2011-10-04 14:42:00,0.39,14506,United Kingdom,2.34
569524,22283,6 EGG HOUSE PAINTED WOOD,1,2011-10-04 14:42:00,7.95,14506,United Kingdom,7.95
569524,85054,FRENCH ENAMEL POT W LID,1,2011-10-04 14:42:00,2.95,14506,United Kingdom,2.95
569524,22477,WATERING CAN GARDEN MARKER,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,22979,PANTRY WASHING UP BRUSH,1,2011-10-04 14:42:00,1.45,14506,United Kingdom,1.45
569524,23405,HOME SWEET HOME 2 DRAWER CABINET,1,2011-10-04 14:42:00,4.95,14506,United Kingdom,4.95
569524,22465,HANGING METAL STAR LANTERN,2,2011-10-04 14:42:00,1.65,14506,United Kingdom,3.3
569524,22867,HAND WARMER BIRD DESIGN,1,2011-10-04 14:42:00,2.1,14506,United Kingdom,2.1
569524,22602,RETROSPOT WOODEN HEART DECORATION,1,2011-10-04 14:42:00,0.85,14506,United Kingdom,0.85
569524,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,1,2011-10-04 14:42:00,0.29,14506,United Kingdom,0.29
569524,22284,HEN HOUSE DECORATION,1,2011-10-04 14:42:00,1.65,14506,United Kingdom,1.65
569524,23210,WHITE ROCKING HORSE HAND PAINTED,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,23211,RED ROCKING HORSE HAND PAINTED,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,23222,CHRISTMAS TREE HANGING GOLD,2,2011-10-04 14:42:00,0.83,14506,United Kingdom,1.66
569524,21824,PAINTED METAL STAR WITH HOLLY BELLS,1,2011-10-04 14:42:00,0.39,14506,United Kingdom,0.39
569524,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,1,2011-10-04 14:42:00,0.29,14506,United Kingdom,0.29
569524,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,1,2011-10-04 14:42:00,0.85,14506,United Kingdom,0.85
569524,23213,STAR WREATH DECORATION WITH BELL,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,21823,PAINTED METAL HEART WITH HOLLY BELL,1,2011-10-04 14:42:00,0.39,14506,United Kingdom,0.39
569524,23222,CHRISTMAS TREE HANGING GOLD,1,2011-10-04 14:42:00,0.83,14506,United Kingdom,0.83
569524,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,23265,SET OF 3 WOODEN TREE DECORATIONS,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,22574,HEART WOODEN CHRISTMAS DECORATION,1,2011-10-04 14:42:00,0.85,14506,United Kingdom,0.85
569524,22571,ROCKING HORSE RED CHRISTMAS ,1,2011-10-04 14:42:00,0.85,14506,United Kingdom,0.85
569524,22572,ROCKING HORSE GREEN CHRISTMAS ,1,2011-10-04 14:42:00,0.85,14506,United Kingdom,0.85
569524,23214,JINGLE BELL HEART ANTIQUE GOLD,1,2011-10-04 14:42:00,2.08,14506,United Kingdom,2.08
569524,23266,SET OF 3 WOODEN STOCKING DECORATION,1,2011-10-04 14:42:00,1.25,14506,United Kingdom,1.25
569524,23247,BISCUIT TIN 50'S CHRISTMAS,1,2011-10-04 14:42:00,2.89,14506,United Kingdom,2.89
569524,21351,CINAMMON & ORANGE WREATH,1,2011-10-04 14:42:00,6.75,14506,United Kingdom,6.75
569524,23203,JUMBO BAG VINTAGE DOILY ,1,2011-10-04 14:42:00,2.08,14506,United Kingdom,2.08
569524,23343,JUMBO BAG VINTAGE CHRISTMAS ,2,2011-10-04 14:42:00,2.08,14506,United Kingdom,4.16
569527,15058A,BLUE POLKADOT GARDEN PARASOL,1,2011-10-04 14:53:00,7.95,12512,Israel,7.95
569527,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-10-04 14:53:00,0.95,12512,Israel,0.95
569527,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,12,2011-10-04 14:53:00,0.65,12512,Israel,7.800000000000001
569527,47566,PARTY BUNTING,1,2011-10-04 14:53:00,4.95,12512,Israel,4.95
569527,21992,VINTAGE PAISLEY STATIONERY SET,1,2011-10-04 14:53:00,1.25,12512,Israel,1.25
569527,90099,NECKLACE+BRACELET SET BLUE HIBISCUS,1,2011-10-04 14:53:00,2.55,12512,Israel,2.55
569527,22270,HAPPY EASTER HANGING DECORATION,1,2011-10-04 14:53:00,3.75,12512,Israel,3.75
569527,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-10-04 14:53:00,2.95,12512,Israel,2.95
569527,23432,PRETTY HANGING QUILTED HEARTS,12,2011-10-04 14:53:00,0.83,12512,Israel,9.96
569527,23431,NATURAL HANGING QUILTED HEARTS ,12,2011-10-04 14:53:00,0.83,12512,Israel,9.96
569527,23240,SET OF 4 KNICK KNACK TINS DOILY ,1,2011-10-04 14:53:00,4.15,12512,Israel,4.15
569527,22628,PICNIC BOXES SET OF 3 RETROSPOT ,1,2011-10-04 14:53:00,4.95,12512,Israel,4.95
569527,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,2011-10-04 14:53:00,2.95,12512,Israel,2.95
569527,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-10-04 14:53:00,2.95,12512,Israel,2.95
569527,21671,RED SPOT CERAMIC DRAWER KNOB,1,2011-10-04 14:53:00,1.45,12512,Israel,1.45
569527,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,1,2011-10-04 14:53:00,1.45,12512,Israel,1.45
569527,23028,DRAWER KNOB CRACKLE GLAZE BLUE,1,2011-10-04 14:53:00,1.65,12512,Israel,1.65
569527,21380,WOODEN HAPPY BIRTHDAY GARLAND,2,2011-10-04 14:53:00,2.95,12512,Israel,5.9
569527,22759,SET OF 3 NOTEBOOKS IN PARCEL,1,2011-10-04 14:53:00,1.65,12512,Israel,1.65
569527,21992,VINTAGE PAISLEY STATIONERY SET,1,2011-10-04 14:53:00,1.25,12512,Israel,1.25
569527,22759,SET OF 3 NOTEBOOKS IN PARCEL,1,2011-10-04 14:53:00,1.65,12512,Israel,1.65
569527,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,3,2011-10-04 14:53:00,0.42,12512,Israel,1.26
569527,23502,PLAYING CARDS VINTAGE DOILY ,2,2011-10-04 14:53:00,1.25,12512,Israel,2.5
569527,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1,2011-10-04 14:53:00,1.65,12512,Israel,1.65
569527,22200,FRYING PAN PINK POLKADOT,1,2011-10-04 14:53:00,4.25,12512,Israel,4.25
569527,22203,MILK PAN RED RETROSPOT,1,2011-10-04 14:53:00,3.75,12512,Israel,3.75
569527,22201,FRYING PAN BLUE POLKADOT,1,2011-10-04 14:53:00,4.25,12512,Israel,4.25
569527,22204,MILK PAN BLUE POLKADOT,1,2011-10-04 14:53:00,3.75,12512,Israel,3.75
569527,21429,RED GINGHAM ROSE JEWELLERY BOX,1,2011-10-04 14:53:00,1.95,12512,Israel,1.95
569527,82552,WASHROOM METAL SIGN,1,2011-10-04 14:53:00,1.45,12512,Israel,1.45
569527,21328,BALLOONS  WRITING SET ,3,2011-10-04 14:53:00,1.65,12512,Israel,4.949999999999999
569527,16161P,WRAP ENGLISH ROSE ,25,2011-10-04 14:53:00,0.42,12512,Israel,10.5
569528,23546,WRAP PAISLEY PARK ,25,2011-10-04 14:53:00,0.42,16242,United Kingdom,10.5
569528,23231,WRAP  VINTAGE DOILY ,25,2011-10-04 14:53:00,0.42,16242,United Kingdom,10.5
569528,23010,CIRCUS PARADE BABY GIFT SET,1,2011-10-04 14:53:00,16.95,16242,United Kingdom,16.95
569528,22096,PINK PAISLEY SQUARE TISSUE BOX ,1,2011-10-04 14:53:00,0.39,16242,United Kingdom,0.39
569528,21592,RETROSPOT CIGAR BOX MATCHES ,1,2011-10-04 14:53:00,1.25,16242,United Kingdom,1.25
569528,21882,SKULLS TAPE,1,2011-10-04 14:53:00,0.65,16242,United Kingdom,0.65
569528,21879,HEARTS GIFT TAPE,1,2011-10-04 14:53:00,0.65,16242,United Kingdom,0.65
569528,23335,EGG FRYING PAN IVORY ,1,2011-10-04 14:53:00,2.08,16242,United Kingdom,2.08
569528,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,10,2011-10-04 14:53:00,0.79,16242,United Kingdom,7.9
569528,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,2,2011-10-04 14:53:00,1.25,16242,United Kingdom,2.5
569528,23091,ZINC HERB GARDEN CONTAINER,1,2011-10-04 14:53:00,6.25,16242,United Kingdom,6.25
569528,23350,ROLL WRAP VINTAGE SPOT ,3,2011-10-04 14:53:00,1.25,16242,United Kingdom,3.75
569528,23351,ROLL WRAP 50'S CHRISTMAS,2,2011-10-04 14:53:00,1.25,16242,United Kingdom,2.5
569528,23352,ROLL WRAP 50'S RED CHRISTMAS ,2,2011-10-04 14:53:00,1.25,16242,United Kingdom,2.5
569528,22470,HEART OF WICKER LARGE,6,2011-10-04 14:53:00,2.95,16242,United Kingdom,17.700000000000003
569528,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,2011-10-04 14:53:00,2.08,16242,United Kingdom,20.8
569528,23313,VINTAGE CHRISTMAS BUNTING,2,2011-10-04 14:53:00,4.95,16242,United Kingdom,9.9
569528,23344,JUMBO BAG 50'S CHRISTMAS ,20,2011-10-04 14:53:00,2.08,16242,United Kingdom,41.6
569528,23131,MISTLETOE HEART WREATH CREAM,6,2011-10-04 14:53:00,4.15,16242,United Kingdom,24.9
569528,23129,HEART SHAPED HOLLY WREATH,6,2011-10-04 14:53:00,4.15,16242,United Kingdom,24.9
569528,23411, TRELLIS COAT RACK,2,2011-10-04 14:53:00,4.95,16242,United Kingdom,9.9
569528,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,2011-10-04 14:53:00,5.95,16242,United Kingdom,17.85
569528,22144,CHRISTMAS CRAFT LITTLE FRIENDS,3,2011-10-04 14:53:00,2.1,16242,United Kingdom,6.300000000000001
569528,23493,VINTAGE DOILY TRAVEL SEWING KIT,8,2011-10-04 14:53:00,1.95,16242,United Kingdom,15.6
569528,23367,SET 12 COLOUR PENCILS SPACEBOY ,12,2011-10-04 14:53:00,0.65,16242,United Kingdom,7.800000000000001
569528,20974,12 PENCILS SMALL TUBE SKULL,12,2011-10-04 14:53:00,0.65,16242,United Kingdom,7.800000000000001
569528,23263,SET OF 3 WOODEN HEART DECORATIONS,12,2011-10-04 14:53:00,1.25,16242,United Kingdom,15.0
569528,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011-10-04 14:53:00,1.25,16242,United Kingdom,15.0
569528,23426,METAL SIGN DROP YOUR PANTS,3,2011-10-04 14:53:00,2.89,16242,United Kingdom,8.67
569528,21136,PAINTED METAL PEARS ASSORTED,8,2011-10-04 14:53:00,1.69,16242,United Kingdom,13.52
569528,23366,SET 12 COLOURING PENCILS DOILY,24,2011-10-04 14:53:00,0.65,16242,United Kingdom,15.6
569528,23265,SET OF 3 WOODEN TREE DECORATIONS,12,2011-10-04 14:53:00,1.25,16242,United Kingdom,15.0
569528,23266,SET OF 3 WOODEN STOCKING DECORATION,12,2011-10-04 14:53:00,1.25,16242,United Kingdom,15.0
569528,23198,PANTRY MAGNETIC  SHOPPING LIST,4,2011-10-04 14:53:00,1.45,16242,United Kingdom,5.8
569528,20727,LUNCH BAG  BLACK SKULL.,12,2011-10-04 14:53:00,1.65,16242,United Kingdom,19.8
569528,22142,CHRISTMAS CRAFT WHITE FAIRY ,5,2011-10-04 14:53:00,1.45,16242,United Kingdom,7.25
569528,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,3,2011-10-04 14:53:00,4.25,16242,United Kingdom,12.75
569528,20725,LUNCH BAG RED RETROSPOT,10,2011-10-04 14:53:00,1.65,16242,United Kingdom,16.5
569528,23209,LUNCH BAG VINTAGE DOILY ,20,2011-10-04 14:53:00,1.65,16242,United Kingdom,33.0
569528,22356,CHARLOTTE BAG PINK POLKADOT,5,2011-10-04 14:53:00,0.85,16242,United Kingdom,4.25
569528,20724,RED RETROSPOT CHARLOTTE BAG,5,2011-10-04 14:53:00,0.85,16242,United Kingdom,4.25
569528,22384,LUNCH BAG PINK POLKADOT,10,2011-10-04 14:53:00,1.65,16242,United Kingdom,16.5
569528,22381,TOY TIDY PINK POLKADOT,4,2011-10-04 14:53:00,2.1,16242,United Kingdom,8.4
569528,22379,RECYCLING BAG RETROSPOT ,4,2011-10-04 14:53:00,2.1,16242,United Kingdom,8.4
569528,23203,JUMBO BAG VINTAGE DOILY ,10,2011-10-04 14:53:00,2.08,16242,United Kingdom,20.8
569528,22386,JUMBO BAG PINK POLKADOT,10,2011-10-04 14:53:00,2.08,16242,United Kingdom,20.8
569528,21930,JUMBO STORAGE BAG SKULLS,10,2011-10-04 14:53:00,2.08,16242,United Kingdom,20.8
569528,85099B,JUMBO BAG RED RETROSPOT,10,2011-10-04 14:53:00,2.08,16242,United Kingdom,20.8
569528,22567,20 DOLLY PEGS RETROSPOT,4,2011-10-04 14:53:00,1.45,16242,United Kingdom,5.8
569528,21163,DO NOT TOUCH MY STUFF DOOR HANGER ,3,2011-10-04 14:53:00,0.39,16242,United Kingdom,1.17
569528,21158,MOODY GIRL DOOR HANGER ,3,2011-10-04 14:53:00,0.39,16242,United Kingdom,1.17
569528,21162,TOXIC AREA  DOOR HANGER ,3,2011-10-04 14:53:00,0.39,16242,United Kingdom,1.17
569528,21159,MOODY BOY  DOOR HANGER ,3,2011-10-04 14:53:00,0.39,16242,United Kingdom,1.17
569528,23355,HOT WATER BOTTLE KEEP CALM,3,2011-10-04 14:53:00,4.95,16242,United Kingdom,14.85
569528,21479,WHITE SKULL HOT WATER BOTTLE ,3,2011-10-04 14:53:00,4.25,16242,United Kingdom,12.75
569528,21328,BALLOONS  WRITING SET ,5,2011-10-04 14:53:00,1.65,16242,United Kingdom,8.25
569528,21327,SKULLS WRITING SET ,5,2011-10-04 14:53:00,1.65,16242,United Kingdom,8.25
569528,21329,DINOSAURS  WRITING SET ,5,2011-10-04 14:53:00,1.65,16242,United Kingdom,8.25
569528,23439,HAND WARMER RED LOVE HEART,5,2011-10-04 14:53:00,2.1,16242,United Kingdom,10.5
569528,22633,HAND WARMER UNION JACK,5,2011-10-04 14:53:00,2.1,16242,United Kingdom,10.5
569528,22867,HAND WARMER BIRD DESIGN,5,2011-10-04 14:53:00,2.1,16242,United Kingdom,10.5
569528,22113,GREY HEART HOT WATER BOTTLE,10,2011-10-04 14:53:00,4.25,16242,United Kingdom,42.5
569528,23298,SPOTTY BUNTING,2,2011-10-04 14:53:00,4.95,16242,United Kingdom,9.9
569528,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,3,2011-10-04 14:53:00,0.85,16242,United Kingdom,2.55
569528,84030E,ENGLISH ROSE HOT WATER BOTTLE,3,2011-10-04 14:53:00,4.25,16242,United Kingdom,12.75
569528,22587,FELTCRAFT HAIRBAND RED AND BLUE,4,2011-10-04 14:53:00,0.85,16242,United Kingdom,3.4
569528,22586,FELTCRAFT HAIRBAND PINK AND BLUE,3,2011-10-04 14:53:00,0.85,16242,United Kingdom,2.55
569528,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,3,2011-10-04 14:53:00,0.85,16242,United Kingdom,2.55
569528,22147,FELTCRAFT BUTTERFLY HEARTS,6,2011-10-04 14:53:00,1.45,16242,United Kingdom,8.7
569528,22149,FELTCRAFT 6 FLOWER FRIENDS,4,2011-10-04 14:53:00,2.1,16242,United Kingdom,8.4
569528,22569,FELTCRAFT CUSHION BUTTERFLY,5,2011-10-04 14:53:00,3.75,16242,United Kingdom,18.75
569528,22568,FELTCRAFT CUSHION OWL,5,2011-10-04 14:53:00,3.75,16242,United Kingdom,18.75
569528,22744,MAKE YOUR OWN MONSOON CARD KIT,1,2011-10-04 14:53:00,2.95,16242,United Kingdom,2.95
569528,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,2,2011-10-04 14:53:00,2.95,16242,United Kingdom,5.9
569529,85014B,RED RETROSPOT UMBRELLA,1,2011-10-04 14:55:00,5.95,12512,Israel,5.95
569529,20682,RED RETROSPOT CHILDRENS UMBRELLA,3,2011-10-04 14:55:00,3.25,12512,Israel,9.75
569530,23318,BOX OF 6 MINI VINTAGE CRACKERS,2,2011-10-04 14:58:00,2.49,17957,United Kingdom,4.98
569530,16218,CARTOON  PENCIL SHARPENERS,35,2011-10-04 14:58:00,0.06,17957,United Kingdom,2.1
569530,16237,SLEEPING CAT ERASERS,10,2011-10-04 14:58:00,0.21,17957,United Kingdom,2.1
569530,16236,KITTY PENCIL ERASERS,3,2011-10-04 14:58:00,0.21,17957,United Kingdom,0.63
569530,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,12,2011-10-04 14:58:00,0.29,17957,United Kingdom,3.4799999999999995
569530,21650,ASSORTED TUTTI FRUTTI BRACELET,37,2011-10-04 14:58:00,0.19,17957,United Kingdom,7.03
569530,21479,WHITE SKULL HOT WATER BOTTLE ,1,2011-10-04 14:58:00,4.25,17957,United Kingdom,4.25
