CustomerID,first_purchase_date,last_purchase_date,Recency,Frequency,Monetary,customer_tenure,avg_purchase_interval
13801,2011-10-04 10:15:00,2011-10-04 10:15:00,67,1,324.8,0,0.0
13802,2011-02-01 12:03:00,2011-07-24 10:54:00,139,3,4599.42,172,86.0
13803,2011-03-29 12:57:00,2011-03-29 12:57:00,255,1,277.07,0,0.0
13804,2011-02-23 09:09:00,2011-11-09 12:32:00,31,7,2635.79,259,43.166666666666664
13805,2011-08-02 15:29:00,2011-10-18 14:50:00,52,2,924.5999999999999,76,76.0
13806,2011-10-07 11:43:00,2011-10-07 11:43:00,64,1,256.38,0,0.0
13807,2010-12-07 15:48:00,2010-12-07 15:48:00,367,1,112.6,0,0.0
13808,2011-09-04 12:07:00,2011-12-04 12:18:00,6,5,1747.66,91,22.75
13809,2011-02-07 13:15:00,2011-02-07 13:15:00,305,1,155.05,0,0.0
13810,2011-10-14 12:57:00,2011-11-11 08:33:00,29,3,1499.01,27,13.5
13811,2011-04-14 18:40:00,2011-06-09 09:54:00,184,3,814.5,55,27.5
13812,2011-08-26 12:54:00,2011-10-28 14:27:00,42,3,539.0,63,31.5
13813,2011-07-28 10:33:00,2011-10-31 10:38:00,40,4,1366.8600000000001,95,31.666666666666668
13814,2011-07-25 13:54:00,2011-09-08 13:48:00,92,2,1579.12,44,44.0
13815,2011-01-25 12:16:00,2011-11-17 14:19:00,22,4,4027.36,296,98.66666666666667
13816,2011-10-06 14:37:00,2011-11-16 08:38:00,24,2,571.6700000000001,40,40.0
13817,2010-12-23 11:46:00,2011-11-10 17:49:00,29,2,382.98,322,322.0
13819,2011-01-24 10:38:00,2011-02-11 10:38:00,302,3,1140.35,18,9.0
13821,2011-03-23 11:30:00,2011-07-18 09:49:00,145,2,385.64,116,116.0
13822,2011-10-30 15:55:00,2011-12-04 12:13:00,6,2,632.0,34,34.0
13823,2011-09-09 10:42:00,2011-11-21 10:22:00,19,2,957.66,72,72.0
13824,2011-02-02 13:07:00,2011-11-07 12:41:00,33,5,1698.94,277,69.25
13826,2011-06-16 13:48:00,2011-06-16 13:48:00,176,1,189.5,0,0.0
13827,2011-07-19 15:38:00,2011-10-13 12:38:00,58,3,412.05,85,42.5
13828,2011-11-17 16:02:00,2011-11-17 16:02:00,22,1,209.49,0,0.0
13831,2010-12-05 12:13:00,2011-11-23 15:41:00,16,6,2202.99,353,70.6
13832,2011-11-20 15:36:00,2011-11-20 15:36:00,19,1,52.2,0,0.0
13833,2011-07-03 13:27:00,2011-07-03 13:27:00,159,1,384.8,0,0.0
13835,2011-05-08 15:22:00,2011-11-14 15:37:00,25,4,834.57,190,63.333333333333336
13837,2011-01-26 12:15:00,2011-05-12 12:10:00,212,2,271.24,105,105.0
13838,2010-12-05 10:45:00,2011-12-04 11:00:00,6,4,691.73,364,121.33333333333333
13841,2011-04-01 12:10:00,2011-04-01 12:10:00,253,1,85.0,0,0.0
13842,2010-12-08 10:39:00,2011-10-12 10:51:00,59,9,3385.62,308,38.5
13844,2011-11-28 13:21:00,2011-11-28 13:21:00,11,1,361.62,0,0.0
13845,2011-10-06 08:25:00,2011-10-06 08:25:00,65,1,312.98,0,0.0
13846,2010-12-14 16:07:00,2011-11-15 12:07:00,25,3,865.0600000000001,335,167.5
13848,2010-12-08 15:10:00,2011-09-08 12:58:00,92,3,1255.0,273,136.5
13849,2011-06-22 10:11:00,2011-10-19 10:59:00,52,2,1537.95,119,119.0
13850,2011-08-02 14:04:00,2011-08-02 14:04:00,129,1,1595.48,0,0.0
13851,2011-02-24 17:18:00,2011-09-05 12:36:00,96,3,2651.46,192,96.0
13853,2011-10-13 14:18:00,2011-10-13 14:18:00,57,1,1090.1399999999999,0,0.0
13854,2010-12-09 10:48:00,2011-12-01 09:06:00,9,25,8109.5199999999995,356,14.833333333333334
13856,2011-05-20 13:13:00,2011-06-24 10:03:00,169,3,388.5,34,17.0
13858,2011-10-13 16:17:00,2011-10-13 16:17:00,57,1,216.17000000000002,0,0.0
13859,2011-01-17 16:14:00,2011-01-17 16:14:00,326,1,201.16,0,0.0
13860,2011-09-14 09:27:00,2011-12-08 12:57:00,1,5,1245.9,85,21.25
13862,2011-01-11 15:13:00,2011-11-21 16:24:00,18,8,2209.36,314,44.857142857142854
13863,2011-04-06 10:20:00,2011-04-06 10:20:00,248,1,305.78,0,0.0
13865,2011-02-23 12:04:00,2011-10-12 13:31:00,58,4,501.56,231,77.0
13866,2011-09-26 14:54:00,2011-09-26 14:54:00,74,1,145.67,0,0.0
13867,2011-05-05 17:28:00,2011-11-08 15:48:00,31,3,1015.29,186,93.0
13868,2011-11-01 12:45:00,2011-12-02 16:32:00,7,2,3192.54,31,31.0
13869,2010-12-17 15:14:00,2011-08-08 13:53:00,123,4,3104.9500000000003,233,77.66666666666667
13870,2011-02-25 09:09:00,2011-12-07 13:23:00,2,8,2770.94,285,40.714285714285715
13871,2011-02-04 09:30:00,2011-11-17 10:49:00,23,13,6403.25,286,23.833333333333332
13873,2011-02-03 09:37:00,2011-08-12 10:08:00,120,3,389.6,190,95.0
13874,2010-12-16 18:20:00,2010-12-16 18:20:00,358,1,540.45,0,0.0
13875,2011-02-11 15:39:00,2011-10-17 09:36:00,54,5,1786.79,247,61.75
13876,2011-10-07 10:22:00,2011-10-07 10:22:00,64,1,122.7,0,0.0
13877,2011-09-14 15:49:00,2011-09-14 15:49:00,86,1,117.24,0,0.0
13878,2011-10-16 12:19:00,2011-10-16 12:19:00,55,1,1281.53,0,0.0
13880,2010-12-07 14:00:00,2011-11-18 13:44:00,21,13,3219.77,345,28.75
13881,2011-02-01 10:14:00,2011-12-06 12:50:00,4,20,17159.52,308,16.210526315789473
13882,2011-10-06 15:28:00,2011-12-07 11:16:00,3,5,1191.13,61,15.25
13883,2011-03-31 17:17:00,2011-11-29 10:45:00,11,5,2674.48,242,60.5
13884,2011-03-01 13:40:00,2011-12-02 16:30:00,7,5,787.6,276,69.0
13885,2011-05-23 08:52:00,2011-06-03 15:07:00,189,2,506.8,11,11.0
13886,2011-09-29 13:17:00,2011-09-29 13:17:00,71,1,243.56,0,0.0
13887,2011-05-19 17:22:00,2011-05-19 17:22:00,204,1,349.55,0,0.0
13888,2011-05-05 14:41:00,2011-08-12 10:13:00,120,2,605.63,98,98.0
13889,2011-09-08 09:13:00,2011-09-08 09:13:00,93,1,416.90000000000003,0,0.0
13890,2010-12-16 09:31:00,2011-12-08 15:36:00,1,10,1883.81,357,39.666666666666664
13892,2011-04-07 12:04:00,2011-11-13 11:50:00,27,4,632.97,219,73.0
13893,2011-02-15 11:30:00,2011-02-15 11:30:00,298,1,821.1,0,0.0
13894,2011-02-02 12:54:00,2011-11-16 09:44:00,24,3,564.62,286,143.0
13895,2011-06-28 10:17:00,2011-11-11 16:57:00,28,4,2593.07,136,45.333333333333336
13897,2011-10-20 14:30:00,2011-10-20 14:30:00,50,1,311.16,0,0.0
13898,2011-01-18 10:28:00,2011-01-18 10:28:00,326,1,155.93,0,0.0
13899,2011-03-10 09:30:00,2011-11-23 13:40:00,16,2,388.52,258,258.0
13900,2011-03-22 10:13:00,2011-06-09 19:26:00,183,3,740.95,79,39.5
13901,2011-01-25 09:01:00,2011-09-28 14:48:00,72,5,2867.2000000000003,246,61.5
13904,2011-02-18 11:18:00,2011-11-02 13:41:00,37,2,332.64,257,257.0
13908,2011-03-08 12:04:00,2011-09-21 11:49:00,80,4,2369.55,196,65.33333333333333
13911,2011-02-04 14:46:00,2011-10-13 15:43:00,57,9,2580.91,251,31.375
13914,2011-11-03 16:28:00,2011-11-28 10:35:00,12,2,626.45,24,24.0
13917,2011-06-01 12:46:00,2011-10-21 09:56:00,50,2,272.04,141,141.0
13918,2011-03-31 18:05:00,2011-10-21 12:25:00,50,2,1212.8400000000001,203,203.0
13919,2011-08-10 10:15:00,2011-10-11 14:24:00,59,2,384.81,62,62.0
13922,2010-12-23 10:38:00,2010-12-23 10:38:00,352,1,172.25,0,0.0
13923,2011-10-17 12:33:00,2011-10-17 12:33:00,54,1,351.13,0,0.0
13924,2011-09-28 15:07:00,2011-12-08 09:39:00,2,6,1838.8500000000001,70,14.0
13925,2011-07-28 12:09:00,2011-09-08 12:47:00,93,4,678.25,42,14.0
13926,2011-11-16 13:16:00,2011-11-16 13:16:00,23,1,223.85000000000002,0,0.0
13927,2011-09-26 12:00:00,2011-09-26 12:00:00,75,1,348.99,0,0.0
13928,2011-07-29 15:59:00,2011-11-29 10:33:00,11,4,464.57,122,40.666666666666664
13929,2011-01-17 15:11:00,2011-06-23 15:26:00,169,2,842.65,157,157.0
13930,2011-07-26 11:00:00,2011-10-13 09:45:00,58,2,337.34,78,78.0
13931,2011-03-04 08:43:00,2011-09-05 10:12:00,96,2,1237.53,185,185.0
13932,2011-02-18 12:02:00,2011-02-18 12:02:00,295,1,307.4,0,0.0
13933,2011-07-14 13:35:00,2011-08-22 14:03:00,109,2,608.79,39,39.0
13934,2011-03-21 08:39:00,2011-03-21 08:39:00,264,1,922.1,0,0.0
13936,2011-06-13 08:47:00,2011-06-13 08:47:00,180,1,376.58,0,0.0
13937,2011-06-23 16:35:00,2011-06-23 16:35:00,169,1,158.85,0,0.0
13938,2011-11-04 14:37:00,2011-11-04 14:37:00,35,1,71.66,0,0.0
13939,2011-02-01 11:30:00,2011-11-16 13:33:00,23,3,568.55,288,144.0
13940,2011-07-18 16:05:00,2011-11-22 15:15:00,17,4,839.14,126,42.0
13941,2010-12-02 10:17:00,2011-11-18 09:43:00,22,5,5112.96,350,87.5
13946,2011-03-17 10:02:00,2011-09-21 13:33:00,79,3,561.57,188,94.0
13947,2011-10-05 14:42:00,2011-10-05 14:42:00,65,1,90.60000000000001,0,0.0
13948,2010-12-14 10:18:00,2010-12-14 10:18:00,361,1,102.0,0,0.0
13949,2011-09-06 11:55:00,2011-12-07 09:35:00,3,6,2427.32,91,18.2
13950,2011-04-07 11:29:00,2011-11-28 14:44:00,11,4,745.0600000000001,235,78.33333333333333
13951,2011-02-18 15:21:00,2011-06-16 16:43:00,176,3,674.45,118,59.0
13952,2011-04-15 09:27:00,2011-05-06 09:00:00,218,2,3251.071,20,20.0
13953,2010-12-22 10:29:00,2011-12-02 16:04:00,7,7,3515.68,345,57.5
13954,2011-09-30 10:52:00,2011-12-08 12:50:00,2,2,439.92,69,69.0
13955,2011-02-07 12:24:00,2011-07-08 17:19:00,154,2,322.96,151,151.0
13956,2011-03-13 12:51:00,2011-12-04 13:20:00,5,5,1026.42,266,66.5
13959,2010-12-12 13:56:00,2011-09-21 15:06:00,79,3,598.2,283,141.5
13960,2011-09-29 12:39:00,2011-11-18 15:27:00,21,2,230.22,50,50.0
13962,2011-04-08 11:21:00,2011-11-18 08:47:00,22,2,169.54999999999998,223,223.0
13963,2010-12-07 09:21:00,2011-02-04 14:43:00,308,4,664.54,59,19.666666666666668
13967,2011-07-17 12:02:00,2011-07-17 12:02:00,146,1,80.7,0,0.0
13969,2010-12-09 19:32:00,2011-12-02 15:11:00,7,18,9053.94,357,21.0
13971,2011-02-27 12:27:00,2011-11-21 12:06:00,19,8,2758.26,266,38.0
13972,2011-05-22 11:34:00,2011-09-30 11:54:00,71,2,190.25,131,131.0
13973,2011-02-25 15:21:00,2011-02-25 15:21:00,287,1,264.7,0,0.0
13974,2011-10-21 14:41:00,2011-10-21 14:41:00,49,1,413.59000000000003,0,0.0
13975,2011-03-08 12:19:00,2011-11-08 13:19:00,31,6,2526.28,245,49.0
13976,2011-05-17 09:13:00,2011-05-17 09:13:00,207,1,357.98,0,0.0
13978,2011-10-25 15:04:00,2011-11-25 11:36:00,15,2,196.79,30,30.0
13979,2011-09-27 13:32:00,2011-09-27 13:32:00,73,1,869.87,0,0.0
13980,2011-10-10 13:34:00,2011-10-10 13:34:00,60,1,200.14,0,0.0
13982,2010-12-09 13:57:00,2011-10-31 16:24:00,39,4,1871.81,326,108.66666666666667
13983,2010-12-08 10:38:00,2011-11-10 11:06:00,30,12,2603.43,337,30.636363636363637
13984,2010-12-08 15:58:00,2011-11-13 12:38:00,27,5,920.51,339,84.75
13985,2011-03-20 13:48:00,2011-12-05 17:06:00,4,15,7060.13,260,18.571428571428573
13986,2011-11-22 15:00:00,2011-11-22 15:00:00,17,1,320.46,0,0.0
13988,2011-03-30 11:48:00,2011-11-20 10:15:00,20,6,4147.96,234,46.8
13989,2011-04-14 15:39:00,2011-10-05 09:47:00,66,2,1266.08,173,173.0
13990,2011-05-10 15:19:00,2011-05-10 15:19:00,213,1,311.3,0,0.0
13991,2011-07-19 12:58:00,2011-11-27 16:18:00,12,6,855.97,131,26.2
13992,2011-11-09 15:23:00,2011-11-09 15:23:00,30,1,76.8,0,0.0
13993,2011-01-13 10:43:00,2011-10-28 09:06:00,43,9,3466.36,287,35.875
13994,2011-07-14 18:28:00,2011-12-06 11:05:00,4,6,2313.14,144,28.8
13995,2011-04-08 08:20:00,2011-11-24 14:22:00,15,5,1393.69,230,57.5
13999,2010-12-13 11:23:00,2011-11-29 13:40:00,10,12,3901.81,351,31.90909090909091
14000,2011-05-12 16:50:00,2011-05-12 16:50:00,211,1,635.66,0,0.0
14001,2010-12-01 12:58:00,2011-10-25 10:31:00,46,3,2043.0800000000002,327,163.5
14002,2011-07-06 14:59:00,2011-07-28 15:55:00,134,2,529.73,22,22.0
14004,2011-02-24 09:28:00,2011-10-27 14:40:00,43,7,4582.64,245,40.833333333333336
14005,2011-05-08 10:33:00,2011-11-30 12:41:00,10,5,2874.72,206,51.5
14006,2011-01-31 15:11:00,2011-08-16 09:39:00,116,3,962.19,196,98.0
14009,2011-05-18 13:00:00,2011-05-25 15:47:00,198,2,695.61,7,7.0
14012,2011-03-07 12:26:00,2011-03-07 12:26:00,278,1,328.8,0,0.0
14013,2011-03-09 08:59:00,2011-08-21 15:01:00,110,3,473.02,165,82.5
14014,2011-09-23 13:18:00,2011-09-23 13:18:00,77,1,505.18,0,0.0
14015,2011-10-18 10:02:00,2011-10-18 10:02:00,53,1,917.34,0,0.0
14016,2010-12-17 14:21:00,2011-07-01 11:29:00,162,4,4341.21,195,65.0
14019,2011-07-24 15:39:00,2011-10-24 10:13:00,47,3,1421.6100000000001,91,45.5
14020,2011-09-12 15:32:00,2011-11-23 09:22:00,17,2,642.8,71,71.0
14021,2011-03-28 15:10:00,2011-07-07 15:46:00,155,3,631.9,101,50.5
14022,2011-04-28 14:39:00,2011-04-28 14:39:00,225,1,440.0,0,0.0
14023,2011-04-03 15:50:00,2011-12-02 13:58:00,7,2,584.07,242,242.0
14024,2011-08-07 13:31:00,2011-08-10 11:30:00,122,2,327.7,2,2.0
14027,2011-10-10 09:01:00,2011-10-10 09:01:00,61,1,104.82,0,0.0
14029,2011-07-18 16:57:00,2011-10-07 14:46:00,63,2,467.66,80,80.0
14030,2010-12-08 16:11:00,2011-11-21 16:48:00,18,8,2360.09,348,49.714285714285715
14031,2010-12-02 16:34:00,2011-12-02 17:13:00,7,19,17286.86,365,20.27777777777778
14032,2010-12-08 10:53:00,2011-12-07 15:23:00,2,11,2975.59,364,36.4
14034,2011-07-05 13:06:00,2011-11-17 14:02:00,22,3,651.8199999999999,135,67.5
14035,2011-02-15 12:48:00,2011-11-11 10:03:00,29,5,1428.02,268,67.0
14036,2011-02-28 09:26:00,2011-02-28 09:26:00,285,1,626.65,0,0.0
14037,2010-12-10 11:39:00,2011-06-16 13:57:00,176,2,147.20000000000002,188,188.0
14038,2011-05-16 14:05:00,2011-09-22 13:37:00,78,3,1560.38,128,64.0
14039,2011-11-06 13:48:00,2011-11-06 13:48:00,33,1,152.2,0,0.0
14040,2011-01-12 14:57:00,2011-10-30 12:42:00,41,12,3614.92,290,26.363636363636363
14041,2011-03-18 13:25:00,2011-03-18 13:25:00,266,1,141.41,0,0.0
14044,2011-02-03 11:39:00,2011-11-13 12:05:00,27,4,652.82,283,94.33333333333333
14045,2010-12-01 11:32:00,2011-08-22 15:27:00,109,4,1659.75,264,88.0
14046,2011-02-28 14:48:00,2011-02-28 14:48:00,284,1,154.99,0,0.0
14047,2010-12-02 10:09:00,2011-12-01 11:43:00,9,5,1308.6100000000001,364,91.0
14048,2011-02-07 14:53:00,2011-02-07 14:53:00,305,1,409.93,0,0.0
14049,2011-01-26 11:27:00,2011-11-23 12:20:00,17,4,5681.72,301,100.33333333333333
14050,2011-08-25 13:46:00,2011-11-08 10:00:00,32,2,746.36,74,74.0
14051,2010-12-08 12:49:00,2011-12-09 10:20:00,1,23,15610.390000000001,365,16.59090909090909
14052,2011-11-20 12:30:00,2011-11-20 12:30:00,20,1,225.35999999999999,0,0.0
14053,2011-07-03 12:21:00,2011-08-07 14:27:00,124,2,260.25,35,35.0
14054,2011-10-05 15:49:00,2011-10-05 15:49:00,65,1,92.46000000000001,0,0.0
14055,2011-08-25 15:04:00,2011-08-25 15:04:00,106,1,725.6400000000001,0,0.0
14056,2011-02-28 15:19:00,2011-12-08 13:36:00,1,23,8214.65,282,12.818181818181818
14057,2010-12-14 12:11:00,2011-11-16 10:32:00,24,17,6217.96,336,21.0
14059,2011-03-18 10:06:00,2011-03-18 10:06:00,267,1,183.6,0,0.0
14060,2010-12-02 12:11:00,2011-12-05 12:29:00,5,19,6140.42,368,20.444444444444443
14062,2010-12-10 15:56:00,2011-11-30 10:04:00,10,12,10464.85,354,32.18181818181818
14064,2011-03-10 12:59:00,2011-11-10 13:14:00,29,5,1353.74,245,61.25
14066,2011-03-18 12:21:00,2011-03-18 12:21:00,267,1,152.55,0,0.0
14067,2011-09-04 12:00:00,2011-10-07 10:21:00,64,2,374.7,32,32.0
14068,2011-01-23 16:02:00,2011-01-23 16:02:00,320,1,265.85,0,0.0
14071,2011-03-20 11:33:00,2011-12-06 12:27:00,4,8,1438.82,261,37.285714285714285
14073,2011-11-07 15:49:00,2011-11-07 15:49:00,32,1,151.04,0,0.0
14075,2011-03-23 16:35:00,2011-12-05 08:38:00,5,3,942.26,256,128.0
14076,2011-08-02 15:19:00,2011-08-02 15:19:00,129,1,122.47,0,0.0
14077,2011-03-10 15:52:00,2011-10-30 12:35:00,41,5,499.42,233,58.25
14078,2010-12-01 12:54:00,2011-08-30 12:16:00,102,6,1049.37,271,54.2
14079,2011-08-07 12:10:00,2011-08-07 12:10:00,125,1,375.1,0,0.0
14080,2011-11-07 11:09:00,2011-11-07 11:09:00,33,1,45.599999999999994,0,0.0
14081,2010-12-05 15:47:00,2011-02-10 16:17:00,302,2,934.52,67,67.0
14082,2010-12-10 11:02:00,2010-12-10 11:02:00,365,1,182.25,0,0.0
14083,2010-12-03 12:24:00,2011-12-05 13:14:00,4,9,1018.43,367,45.875
14085,2010-12-06 12:39:00,2011-12-07 13:46:00,2,18,4448.54,366,21.529411764705884
14087,2011-12-07 12:41:00,2011-12-07 12:41:00,3,1,194.42,0,0.0
14088,2011-01-21 13:07:00,2011-11-29 16:16:00,10,13,50491.81,312,26.0
14089,2011-10-14 10:38:00,2011-10-14 10:38:00,57,1,161.0,0,0.0
14090,2011-01-19 10:51:00,2011-01-19 10:51:00,325,1,76.32000000000001,0,0.0
14092,2010-12-16 15:47:00,2011-12-02 12:13:00,8,14,4076.9100000000003,350,26.923076923076923
14093,2011-11-27 16:27:00,2011-11-27 16:27:00,12,1,442.85,0,0.0
14096,2011-08-30 10:49:00,2011-12-05 17:17:00,4,17,65164.79,97,6.0625
14098,2011-11-03 10:13:00,2011-11-03 10:13:00,37,1,147.35,0,0.0
14099,2010-12-20 11:14:00,2011-11-23 13:53:00,16,11,3104.17,338,33.8
14100,2011-07-25 11:01:00,2011-07-25 11:01:00,138,1,194.9,0,0.0
14101,2011-01-17 13:09:00,2011-09-27 12:28:00,74,6,5976.79,252,50.4
14102,2011-10-26 12:46:00,2011-12-04 15:38:00,5,5,1360.28,39,9.75
14104,2011-06-27 12:49:00,2011-07-08 12:50:00,155,2,216.21,11,11.0
14105,2011-04-14 17:58:00,2011-04-14 17:58:00,239,1,1266.23,0,0.0
14107,2010-12-10 13:29:00,2011-10-19 12:12:00,52,7,2703.23,312,52.0
14108,2011-08-30 11:32:00,2011-11-09 10:41:00,31,2,597.91,70,70.0
14109,2011-09-28 10:18:00,2011-09-28 10:18:00,73,1,144.2,0,0.0
14110,2011-03-18 09:59:00,2011-12-06 12:26:00,4,12,5683.15,263,23.90909090909091
14111,2011-04-12 11:36:00,2011-11-25 13:44:00,14,4,692.85,227,75.66666666666667
14112,2011-03-09 11:28:00,2011-11-17 12:30:00,23,7,2915.15,253,42.166666666666664
14113,2010-12-20 12:14:00,2011-12-06 12:18:00,4,4,1840.42,351,117.0
14114,2011-01-13 11:05:00,2011-03-11 09:42:00,274,2,386.53,56,56.0
14116,2011-08-10 12:44:00,2011-11-20 10:29:00,20,5,1382.74,101,25.25
14117,2011-07-19 09:49:00,2011-07-19 09:49:00,144,1,90.0,0,0.0
14121,2011-10-11 10:39:00,2011-12-06 12:19:00,4,4,2780.15,56,18.666666666666668
14124,2011-09-16 13:32:00,2011-09-16 13:32:00,84,1,419.58,0,0.0
14125,2011-09-22 15:40:00,2011-11-29 12:47:00,11,3,2740.43,67,33.5
14126,2011-11-29 12:21:00,2011-12-02 11:45:00,8,3,706.1300000000001,2,1.0
14127,2011-02-02 12:26:00,2011-08-09 10:49:00,123,3,709.71,187,93.5
14128,2011-03-29 10:49:00,2011-10-10 12:00:00,61,2,637.5,195,195.0
14129,2011-03-24 08:44:00,2011-12-08 11:02:00,2,5,1123.8600000000001,259,64.75
14130,2011-01-24 16:05:00,2011-01-24 16:05:00,319,1,483.86,0,0.0
14132,2011-06-09 12:04:00,2011-12-07 13:35:00,2,11,3586.03,181,18.1
14133,2011-01-28 11:27:00,2011-08-02 11:34:00,130,3,605.64,186,93.0
14135,2010-12-02 10:27:00,2011-12-08 11:38:00,2,15,4690.31,371,26.5
14138,2011-10-07 09:38:00,2011-12-08 12:44:00,2,2,982.38,62,62.0
14139,2011-10-24 13:34:00,2011-10-24 13:34:00,46,1,415.82,0,0.0
14140,2011-11-08 11:20:00,2011-12-06 09:05:00,4,2,935.05,27,27.0
14141,2011-08-26 14:40:00,2011-12-07 09:53:00,3,4,915.13,102,34.0
14142,2010-12-01 16:33:00,2010-12-01 16:33:00,373,1,311.81,0,0.0
14143,2011-07-29 09:48:00,2011-07-29 09:48:00,134,1,115.8,0,0.0
14145,2011-05-06 13:01:00,2011-10-24 12:10:00,47,4,3742.2,170,56.666666666666664
14146,2010-12-17 15:52:00,2011-12-01 10:18:00,9,5,4191.0,348,87.0
14147,2011-02-27 11:42:00,2011-09-22 18:10:00,78,2,483.4,207,207.0
14148,2011-04-20 12:02:00,2011-04-20 12:02:00,234,1,157.2,0,0.0
14149,2011-05-03 09:44:00,2011-05-03 09:44:00,221,1,446.62,0,0.0
14150,2010-12-15 10:04:00,2011-11-04 10:05:00,36,2,658.64,324,324.0
14152,2011-04-19 15:46:00,2011-09-25 12:54:00,75,2,621.29,158,158.0
14154,2011-04-14 15:58:00,2011-04-14 16:26:00,239,2,1345.62,0,0.0
14155,2011-03-18 14:13:00,2011-03-18 14:13:00,266,1,118.75,0,0.0
14156,2010-12-03 11:48:00,2011-11-30 10:54:00,10,55,117379.63,361,6.685185185185185
14157,2011-02-27 13:04:00,2011-11-20 11:32:00,20,2,432.88,265,265.0
14158,2011-10-30 15:08:00,2011-10-30 15:08:00,40,1,507.65999999999997,0,0.0
14159,2010-12-12 11:17:00,2011-11-20 12:36:00,20,11,4693.01,343,34.3
14161,2010-12-05 13:18:00,2011-05-08 11:41:00,216,3,1110.52,153,76.5
14162,2011-02-20 12:32:00,2011-06-19 11:36:00,174,2,289.36,118,118.0
14163,2011-04-14 17:33:00,2011-09-13 15:18:00,87,4,2445.91,151,50.333333333333336
14164,2011-09-20 12:18:00,2011-09-30 12:24:00,71,2,1631.77,10,10.0
14165,2011-03-09 12:39:00,2011-03-09 12:39:00,276,1,122.53999999999999,0,0.0
14167,2011-01-12 15:44:00,2011-10-31 14:29:00,39,4,574.84,291,97.0
14171,2011-09-02 16:43:00,2011-09-02 16:43:00,98,1,363.79,0,0.0
14173,2011-05-04 14:03:00,2011-11-29 11:54:00,11,4,450.84,208,69.33333333333333
14174,2011-11-06 13:17:00,2011-11-06 13:17:00,33,1,134.46,0,0.0
14175,2011-01-14 12:22:00,2011-10-11 11:55:00,60,3,3222.3,269,134.5
14176,2010-12-07 11:45:00,2011-02-15 13:12:00,297,4,576.9000000000001,70,23.333333333333332
14177,2011-06-13 11:10:00,2011-09-14 15:11:00,86,4,559.41,93,31.0
14178,2011-06-10 12:51:00,2011-12-01 12:01:00,9,7,1620.93,173,28.833333333333332
14179,2011-10-18 14:00:00,2011-10-30 12:07:00,41,2,719.78,11,11.0
14180,2010-12-02 13:08:00,2011-11-29 10:56:00,11,25,4748.52,361,15.041666666666666
14184,2011-10-04 12:43:00,2011-10-04 12:43:00,67,1,452.89,0,0.0
14185,2011-01-12 13:52:00,2011-01-12 13:52:00,331,1,197.65,0,0.0
14188,2011-02-02 13:46:00,2011-11-09 12:45:00,31,6,2054.36,279,55.8
14189,2010-12-06 11:42:00,2011-12-07 15:55:00,2,15,4654.08,366,26.142857142857142
14191,2011-05-03 10:30:00,2011-12-08 09:23:00,2,13,4684.76,218,18.166666666666668
14193,2011-03-15 11:38:00,2011-10-03 09:34:00,68,2,853.39,201,201.0
14194,2011-02-04 14:51:00,2011-12-05 10:38:00,5,21,11349.52,303,15.15
14195,2011-04-01 16:50:00,2011-05-22 10:29:00,202,2,1012.0,50,50.0
14196,2011-08-25 10:25:00,2011-08-25 10:25:00,107,1,335.52,0,0.0
14198,2011-04-14 14:54:00,2011-11-21 16:35:00,18,4,701.4,221,73.66666666666667
14199,2011-05-05 13:44:00,2011-05-05 13:44:00,218,1,185.39999999999998,0,0.0
14201,2010-12-15 13:25:00,2011-10-10 13:27:00,60,7,747.44,299,49.833333333333336
14204,2011-12-07 13:38:00,2011-12-07 13:38:00,2,1,161.03,0,0.0
14205,2011-03-20 15:07:00,2011-11-23 10:55:00,17,2,466.7,247,247.0
14206,2011-04-14 16:38:00,2011-04-14 16:38:00,239,1,328.15999999999997,0,0.0
14208,2011-09-06 12:48:00,2011-09-06 12:48:00,95,1,151.74,0,0.0
14209,2011-01-11 12:56:00,2011-11-29 10:18:00,11,6,2073.43,321,64.2
14210,2010-12-03 12:43:00,2011-08-26 12:36:00,106,6,1905.8400000000001,265,53.0
14211,2011-02-17 15:50:00,2011-10-17 13:23:00,53,9,2241.1,241,30.125
14212,2011-09-11 12:45:00,2011-09-11 12:45:00,90,1,1070.48,0,0.0
14214,2011-03-07 12:26:00,2011-11-09 10:31:00,31,5,1004.38,246,61.5
14215,2010-12-06 15:34:00,2011-11-28 12:19:00,12,6,1789.72,356,71.2
14216,2011-11-02 10:51:00,2011-12-06 14:56:00,3,4,1839.3,34,11.333333333333334
14217,2010-12-08 13:28:00,2011-12-08 11:53:00,2,17,2004.98,364,22.75
14218,2011-10-28 10:00:00,2011-10-28 10:00:00,43,1,169.48000000000002,0,0.0
14219,2011-12-05 16:23:00,2011-12-05 16:23:00,4,1,89.94,0,0.0
14220,2010-12-16 18:18:00,2011-04-06 13:23:00,247,2,632.4000000000001,110,110.0
14221,2011-01-04 15:33:00,2011-10-28 13:42:00,42,9,3432.8,296,37.0
14222,2011-06-15 16:42:00,2011-06-15 16:42:00,177,1,683.17,0,0.0
14223,2011-03-20 16:02:00,2011-09-08 13:38:00,92,3,991.13,171,85.5
14224,2011-01-23 13:58:00,2011-08-21 13:24:00,110,4,1050.1200000000001,209,69.66666666666667
14226,2011-03-15 15:36:00,2011-11-11 11:34:00,29,5,2232.19,240,60.0
